Country;Code;Region;IncomeGroup;Population;YearlyChange;NetChange;DensityPerKM2;landAreaKM2;armedForcesSize;birthRate;co2Emissions;CPI;maternalMortalityRate;physiciansPerThousand;laborForcePercentage;taxRate;unemploymentRate
Liberia;LBR;Sub-Saharan Africa;Low income;6012850;1.50%;89111;13;33,851;7,000;10.1;5,115;166.2;19;3.21;0.43;0.39;0.05
Libya;LBY;Middle East & North Africa;Upper middle income;5840996;0.79%;46005;8358;2;null;5.9;null;null;null;6.56;null;null;null
Liechtenstein;LIE;Europe & Central Asia;High income;5788108;0.35%;20326;137;1,564,116;18,000;24.13;25,368;195.76;45;2.86;0.6;0.26;0.06
Lithuania;LTU;Europe & Central Asia;High income;5539002;0.15%;8564;18;13,812;12,000;11.73;2,017;116.32;6;2.76;0.54;0.22;0.15
Luxembourg;LUX;Europe & Central Asia;High income;5489191;2.56%;137579;16;446,550;246,000;18.94;61,276;111.07;70;0.73;0.45;0.46;0.09
Macao SAR;MAC;East Asia & Pacific;High income;5459116;0.05%;2629;114;799,380;11,000;37.52;7,943;182.31;289;0.08;0.78;0.36;0.03
Madagascar;MDG;Sub-Saharan Africa;Low income;5412632;0.79%;42384;15;676,578;513,000;17.55;25,280;168.18;250;0.68;0.62;0.31;0.02
Malawi;MWI;Sub-Saharan Africa;Low income;5078933;2.65%;131640;16;824,292;16,000;28.64;4,228;157.97;195;0.42;0.6;0.21;0.2
Malaysia;MYS;East Asia & Pacific;Upper middle income;5076280;2.41%;119994;847;21;null;null;null;null;null;null;null;null;null
Maldives;MDV;South Asia;Upper middle income;5084636;0.92%;46557;100;147,181;112,000;19.89;9,105;188.73;186;0.75;0.84;0.42;0.01
Mali;MLI;Sub-Saharan Africa;Low income;5032469;2.44%;120307;53;41,543;41,000;9.7;170,780;115.91;5;3.61;0.64;0.41;0.03
Malta;MLT;Middle East & North Africa;High income;4926480;1.13%;55291;72;268,838;9,000;11.98;34,382;114.24;9;3.59;0.7;0.35;0.04
Marshall Islands;MHL;East Asia & Pacific;Upper middle income;4812256;1.78%;84582;8;130,370;12,000;20.64;5,592;162.74;98;0.98;0.66;0.61;0.07
Mauritania;MRT;Sub-Saharan Africa;Lower middle income;4814272;0.82%;39170;18;1,267,000;10,000;46.08;2,017;109.32;509;0.04;0.72;0.47;0
Mauritius;MUS;Sub-Saharan Africa;Upper middle income;4623535;2.74%;123962;5;923,768;215,000;37.91;120,369;267.51;917;0.38;0.53;0.35;0.08
Mexico;MEX;Latin America & Caribbean;Upper middle income;4300667;1.61%;68328;58;120,538;1,469,000;13.89;28,284;null;89;3.67;0.8;null;0.03
Micronesia;FSM;East Asia & Pacific;Lower middle income;4257495;1.51%;63488;240;25,713;null;null;null;null;null;null;null;null;null
Moldova;MDA;Europe & Central Asia;Lower middle income;4110214;-0.61%;-25037;73;323,802;23,000;10.4;41,023;120.27;2;2.92;0.64;0.36;0.03
Monaco;MCO;Europe & Central Asia;High income;4035814;-0.23%;-9300;123;309,500;47,000;19.19;63,457;113.53;19;2.0;0.72;0.27;0.03
Mongolia;MNG;East Asia & Pacific;Lower middle income;3990681;-0.19%;-7598;57;796,095;936,000;28.25;201,150;182.32;140;0.98;0.53;0.34;0.04
Montenegro;MNE;Europe & Central Asia;Upper middle income;3536285;1.41%;49304;35;459;null;14.0;224;118.17;null;1.18;null;0.77;null
Morocco;MAR;Middle East & North Africa;Lower middle income;3471314;0.35%;11996;20;null;null;null;null;null;null;null;null;null;null
Mozambique;MOZ;Sub-Saharan Africa;Low income;3284806;-0.61%;-20181;64;75,420;26,000;18.98;10,715;122.07;52;1.57;0.67;0.37;0.04
Myanmar;MMR;East Asia & Pacific;Lower middle income;3267320;1.65%;53123;2;462,840;4,000;27.07;7,536;155.99;145;0.07;0.47;0.37;0.02
Namibia;NAM;Sub-Saharan Africa;Upper middle income;2962137;0.19%;5512;104;406,752;27,000;20.57;7,407;143.82;129;1.35;0.72;0.35;0.05
Nauru;NRU;East Asia & Pacific;Upper middle income;2958567;0.44%;12888;273;1,285,216;158,000;17.95;57,414;129.78;88;1.27;0.78;0.37;0.03
Nepal;NPL;South Asia;Low income;2870922;1.73%;48986;248;300,000;153,000;20.55;122,287;129.61;121;0.6;0.6;0.43;0.02
Netherlands;NLD;Europe & Central Asia;High income;2878420;-0.11%;-3120;105;312,685;191,000;10.2;299,037;114.11;2;2.38;0.57;0.41;0.03
New Caledonia;NCL;East Asia & Pacific;High income;2874636;-2.47%;-72555;323;92,212;52,000;8.5;48,742;110.62;8;5.12;0.59;0.4;0.06
New Zealand;NZL;East Asia & Pacific;High income;2729553;-1.35%;-37338;43;11,586;22,000;9.54;103,259;115.38;9;2.49;0.87;0.11;0
Nicaragua;NIC;Latin America & Caribbean;Lower middle income;2531290;1.86%;46375;3;238,391;126,000;9.6;69,259;123.78;19;2.98;0.55;0.2;0.04
Niger;NER;Sub-Saharan Africa;Low income;2402083;2.94%;68962;239;17,098,240;1,454,000;11.5;1,732,027;180.75;17;4.01;0.62;0.46;0.05
Nigeria;NGA;Sub-Saharan Africa;Lower middle income;2341649;2.08%;47930;4;26,338;35,000;31.7;1,115;151.09;248;0.13;0.84;0.33;0.01
North Macedonia;MKD;Europe & Central Asia;Upper middle income;2214593;2.45%;53155;9;261;null;12.6;238;104.57;null;2.52;null;0.5;null
Northern Mariana Islands;MNP;East Asia & Pacific;High income;2138799;0.80%;16981;71;616;null;12.0;414;110.13;117;0.64;0.67;0.35;0.21
Norway;NOR;Europe & Central Asia;High income;2083391;0.00%;-85;83;389;null;14.24;220;109.67;68;0.66;0.66;0.37;0.19
Oman;OMN;Middle East & North Africa;High income;2078881;0.01%;284;103;2,831;null;24.38;246;117.56;43;0.34;0.44;0.19;0.08
Pakistan;PAK;South Asia;Lower middle income;1958132;2.45%;47079;70;61;null;6.8;null;110.63;null;6.11;null;0.36;null
Palau;PLW;East Asia & Pacific;High income;1890218;-1.08%;-20545;30;964;1,000;31.54;121;185.09;130;0.05;0.58;0.37;0.13
Panama;PAN;Latin America & Caribbean;High income;1688629;3.68%;60403;2239;2,149,690;252,000;17.8;563,449;118.4;17;2.61;0.56;0.16;0.06
Papua New Guinea;PNG;East Asia & Pacific;Lower middle income;1392950;3.47%;46999;50;196,722;19,000;34.52;10,902;109.25;315;0.07;0.46;0.45;0.07
Paraguay;PRY;Latin America & Caribbean;Upper middle income;1398579;0.32%;4515;273;77,474;32,000;9.2;45,221;144;12;3.11;0.55;0.37;0.13
Peru;PER;Latin America & Caribbean;Upper middle income;1326357;0.07%;887;31;455;0;17.1;605;129.96;53;0.95;null;0.3;null
Philippines;PHL;East Asia & Pacific;Lower middle income;1313184;1.96%;25326;89;71,740;9,000;33.41;1,093;234.16;1120;0.03;0.58;0.31;0.04
Poland;POL;Europe & Central Asia;High income;1271347;0.17%;2100;626;716;81,000;8.8;37,535;114.41;8;2.29;0.71;0.21;0.04
Portugal;PRT;Europe & Central Asia;High income;1205577;0.73%;8784;131;49,035;16,000;10.6;32,424;115.34;5;3.42;0.6;0.5;0.06
Puerto Rico;PRI;Latin America & Caribbean;High income;1157707;1.05%;12034;67;20,273;7,000;9.4;12,633;111.05;7;3.09;0.58;0.31;0.04
Qatar;QAT;Middle East & North Africa;High income;985027;1.48%;14440;43;28,896;null;32.44;169;133.06;104;0.19;0.84;0.32;0.01
Romania;ROU;Europe & Central Asia;Upper middle income;895128;0.73%;6492;49;637,657;20,000;41.75;645;null;829;0.02;0.47;null;0.11
Russia;RUS;Europe & Central Asia;Upper middle income;894017;0.72%;6385;358;1,219,090;80,000;20.51;476,644;158.93;119;0.91;0.56;0.29;0.28
Rwanda;RWA;Sub-Saharan Africa;Low income;865696;2.20%;18715;467;99,720;634,000;6.4;620,302;115.16;11;2.36;0.63;0.33;0.04
Samoa;WSM;East Asia & Pacific;Upper middle income;785788;0.48%;3786;4;644,329;185,000;35.01;1,727;4,583.71;1150;null;0.72;0.31;0.12
San Marino;SMR;Europe & Central Asia;High income;769867;1.12%;8516;20;505,370;196,000;7.9;244,002;110.96;4;3.87;0.58;0.47;0.14
S�o Tom� and Principe;STP;Sub-Saharan Africa;Lower middle income;683301;2.55%;17061;25;65,610;317,000;15.83;23,362;155.53;36;1.0;0.54;0.55;0.04
Saudi Arabia;SAU;Middle East & North Africa;High income;647508;1.39%;8890;21645;1,861,484;124,000;32.18;20,000;1,344.19;295;0.26;0.48;0.45;0.17
Senegal;SEN;Sub-Saharan Africa;Lower middle income;628050;0.01%;79;47;163,820;2,000;18.54;1,738;294.66;120;1.21;0.51;0.28;0.07
Serbia;SRB;Europe & Central Asia;Upper middle income;623861;1.66%;10249;242;450,295;30,000;11.4;43,252;110.51;4;3.98;0.65;0.49;0.06
Seychelles;SYC;Sub-Saharan Africa;High income;594215;2.55%;14876;2;41,277;21,000;10.0;34,477;99.55;5;4.3;0.68;0.29;0.05
Sierra Leone;SLE;Sub-Saharan Africa;Low income;585561;0.90%;5260;4;185,180;239,000;23.69;28,830;143.2;31;1.22;0.44;0.43;0.08
Singapore;SGP;East Asia & Pacific;High income;554750;1.10%;6052;138;144,100;17,000;30.76;5,310;148.57;17;1.7;0.42;0.67;0.11
Sint Maarten (Dutch part);SXM;Latin America & Caribbean;High income;538558;1.81%;9591;1802;947,300;28,000;36.7;11,973;187.43;524;0.01;0.83;0.44;0.02
Slovak Republic;SVK;Europe & Central Asia;High income;441308;0.27%;1171;1380;513,120;455,000;10.34;283,763;113.27;37;0.81;0.67;0.3;0.01
Slovenia;SVN;Europe & Central Asia;High income;436624;0.97%;4194;83;14,874;2,000;29.42;495;145.38;142;0.72;0.67;0.17;0.05
Solomon Islands;SLB;East Asia & Pacific;Lower middle income;400110;0.02%;68;237;56,785;10,000;33.11;3,000;113.3;396;0.08;0.78;0.48;0.02
Somalia;SOM;Sub-Saharan Africa;Low income;396120;1.86%;7275;17;747;null;24.3;128;121.09;52;0.52;0.6;0.28;0.01
South Africa;ZAF;Sub-Saharan Africa;Upper middle income;392477;0.97%;3762;39;5,128;4,000;12.94;43,868;141.75;67;4.17;0.6;0.41;0.03
South Sudan;SSD;Sub-Saharan Africa;Low income;375323;-0.08%;-289;354;163,610;48,000;17.56;29,937;155.33;43;1.3;0.46;0.61;0.16
Spain;ESP;Europe & Central Asia;High income;340795;0.65%;2212;3;783,562;512,000;16.03;372,725;234.44;17;1.85;0.53;0.42;0.13
Sri Lanka;LKA;South Asia;Upper middle income;305623;2.42%;7263;25;488,100;42,000;23.83;70,630;null;7;2.22;0.65;null;0.04
St. Kitts and Nevis;KNA;Latin America & Caribbean;High income;297029;2.70%;7850;4;26;null;null;11;null;null;0.92;null;null;null
St. Lucia;LCA;Latin America & Caribbean;Upper middle income;287305;0.12%;350;668;241,038;46,000;38.14;5,680;173.87;375;0.17;0.7;0.34;0.02
St. Martin (French part);MAF;Latin America & Caribbean;High income;284938;0.97%;2748;16;603,550;297,000;8.7;202,250;281.66;19;2.99;0.54;0.45;0.09
St. Vincent and the Grenadines;VCT;Latin America & Caribbean;Upper middle income;280580;0.58%;1621;77;83,600;63,000;10.33;206,324;114.52;3;2.53;0.82;0.16;0.02
Sudan;SDN;Sub-Saharan Africa;Lower middle income;271417;2.50%;6665;728;243,610;148,000;11.0;379,025;119.62;7;2.81;0.63;0.31;0.04
Suriname;SUR;Latin America & Caribbean;Upper middle income;218308;1.91%;4103;228;9,833,517;1,359,000;11.6;5,006,302;117.24;19;2.61;0.62;0.37;0.15
Sweden;SWE;Europe & Central Asia;High income;198147;0.67%;1317;70;176,215;22,000;13.86;6,766;202.92;17;5.05;0.64;0.42;0.09
Switzerland;CHE;Europe & Central Asia;High income;183458;0.46%;837;301;447,400;68,000;23.3;91,811;null;29;2.37;0.65;0.32;0.06
Syrian Arab Republic;SYR;Middle East & North Africa;Low income;173536;0.93%;1604;915;12,189;null;29.6;147;117.13;72;0.17;0.7;0.09;0.04
Taiwan;TWN;East Asia & Pacific;High income;168474;0.89%;1481;313;912,050;343,000;17.88;164,175;2,740.27;125;1.92;0.6;0.73;0.09
Tajikistan;TJK;Europe & Central Asia;Low income;163958;0.41%;669;370;331,210;522,000;16.75;192,668;163.52;43;0.82;0.77;0.38;0.02
Tanzania;TZA;Sub-Saharan Africa;Low income;119069;1.57%;1843;147;527,968;40,000;30.45;10,609;157.58;164;0.31;0.38;0.27;0.13
Thailand;THA;East Asia & Pacific;Upper middle income;114776;1.06%;1208;164;752,618;16,000;36.19;5,141;212.31;213;1.19;0.75;0.16;0.11
Timor-Leste;TLS;East Asia & Pacific;Lower middle income;112418;0.46%;520;331;390,757;51,000;30.68;10,983;105.51;458;0.21;0.83;0.32;0.05
Togo;TGO;Sub-Saharan Africa;Low income;110869;0.32%;351;284;null;null;null;null;null;null;null;null;null;null
Tonga;TON;East Asia & Pacific;Upper middle income;106675;0.43%;452;593;null;null;null;null;null;null;null;null;null;null
Trinidad and Tobago;TTO;Latin America & Caribbean;High income;105449;1.15%;1201;147;null;null;null;null;null;null;null;null;null;null
Tunisia;TUN;Middle East & North Africa;Lower middle income;104456;-0.15%;-153;298;null;null;null;null;null;null;null;null;null;null
Turkey;TUR;Europe & Central Asia;Upper middle income;98224;0.62%;608;214;null;null;null;null;null;null;null;null;null;null
Turkmenistan;TKM;Europe & Central Asia;Upper middle income;97764;0.84%;811;223;null;null;null;null;null;null;null;null;null;null
Turks and Caicos Islands;TCA;Latin America & Caribbean;High income;84942;0.53%;449;149;null;null;null;null;null;null;null;null;null;null
Tuvalu;TUV;East Asia & Pacific;Upper middle income;77240;0.16%;123;164;null;null;null;null;null;null;null;null;null;null
Uganda;UGA;Sub-Saharan Africa;Low income;71950;0.25%;178;96;null;null;null;null;null;null;null;null;null;null
Ukraine;UKR;Europe & Central Asia;Lower middle income;65564;1.19%;774;274;null;null;null;null;null;null;null;null;null;null
United Arab Emirates;ARE;Middle East & North Africa;High income;62323;-0.36%;-228;1246;null;null;null;null;null;null;null;null;null;null
United Kingdom;GBR;Europe & Central Asia;High income;59109;0.68%;399;329;null;null;null;null;null;null;null;null;null;null
United States;USA;North America;High income;57490;0.60%;343;125;null;null;null;null;null;null;null;null;null;null
Uruguay;URY;Latin America & Caribbean;High income;56750;0.17%;98;0;null;null;null;null;null;null;null;null;null;null
Uzbekistan;UZB;Europe & Central Asia;Lower middle income;55215;-0.22%;-121;276;null;null;null;null;null;null;null;null;null;null
Vanuatu;VUT;East Asia & Pacific;Lower middle income;53123;0.71%;376;205;null;null;null;null;null;null;null;null;null;null
Venezuela;VEN;Latin America & Caribbean;Upper middle income;48826;0.38%;185;35;null;null;null;null;null;null;null;null;null;null
Viet Nam;VNM;East Asia & Pacific;Lower middle income;42776;1.15%;488;1261;null;null;null;null;null;null;null;null;null;null
Virgin Islands (U.S.);VIR;Latin America & Caribbean;High income;39186;0.71%;278;26337;null;null;null;null;null;null;null;null;null;null
West Bank and Gaza;PSE;Middle East & North Africa;Lower middle income;38609;1.38%;526;41;null;null;null;null;null;null;null;null;null;null
Yemen;YEM;Middle East & North Africa;Low income;38529;1.75%;664;730;null;null;null;null;null;null;null;null;null;null
Zambia;ZMB;Sub-Saharan Africa;Lower middle income;38106;0.29%;109;238;null;null;null;null;null;null;null;null;null;null
Zimbabwe;ZWE;Sub-Saharan Africa;Lower middle income;33917;0.21%;71;566;null;null;null;null;null;null;null;null;null;null
null;null;null;null;33693;-0.03%;-10;3369;null;null;null;null;null;null;null;null;null;null
null;null;null;null;30190;0.67%;201;202;null;null;null;null;null;null;null;null;null;null
null;null;null;null;26173;0.94%;244;80;null;null;null;null;null;null;null;null;null;null
null;null;null;null;18077;0.48%;86;39;null;null;null;null;null;null;null;null;null;null
null;null;null;null;17561;0.09%;16;73;null;null;null;null;null;null;null;null;null;null
null;null;null;null;14976;0.90%;134;167;null;null;null;null;null;null;null;null;null;null
null;null;null;null;11762;1.25%;146;393;null;null;null;null;null;null;null;null;null;null
null;null;null;null;11276;-1.69%;-193;80;null;null;null;null;null;null;null;null;null;null
null;null;null;null;10810;0.63%;68;541;null;null;null;null;null;null;null;null;null;null
null;null;null;null;9871;0.30%;30;470;null;null;null;null;null;null;null;null;null;null
null;null;null;null;6073;0.30%;18;16;null;null;null;null;null;null;null;null;null;null
null;null;null;null;5800;-0.48%;-28;25;null;null;null;null;null;null;null;null;null;null
null;null;null;null;4991;0.06%;3;50;null;null;null;null;null;null;null;null;null;null
null;null;null;null;3458;3.05%;103;0;null;null;null;null;null;null;null;null;null;null
null;null;null;null;1624;0.68%;11;6;null;null;null;null;null;null;null;null;null;null
null;null;null;null;1354;1.27%;17;136;null;null;null;null;null;null;null;null;null;null
null;null;null;null;801;0.25%;2;2003;null;null;null;null;null;null;null;null;null;null
